From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
1899;1895;sea;-1;-1;-1;-1;-1;;
1214;271;sea;-1;-1;-1;-1;-1;;
1897;1896;sea;-1;-1;-1;-1;-1;;
1904;39;sea;-1;-1;-1;-1;-1;;
1904;355;sea;-1;-1;-1;-1;-1;;
1859;854;sea;-1;-1;-1;-1;-1;;
647;760;sea;-1;-1;-1;-1;-1;;
647;1680;sea;-1;-1;-1;-1;-1;;
1592;1037;sea;-1;-1;-1;-1;-1;;
890;519;sea;-1;-1;-1;-1;-1;;
1547;700;sea;-1;-1;-1;-1;-1;;
899;796;sea;-1;-1;-1;-1;-1;;
265;845;sea;-1;-1;-1;-1;-1;;
638;1248;sea;-1;-1;-1;-1;-1;;
1021;540;sea;-1;-1;-1;-1;-1;;
1761;223;sea;-1;-1;-1;-1;-1;;
-1;-1;;-1;-1;-1;-1;-1;-1;
